Date,Close,Open,High,Low,Volume
2022-02-09,40.70378002839562,40.51731503628721,40.73158246376928,40.303816224656984,19149347
2022-02-10,40.85050186953956,40.991928431240595,41.21606088513174,40.54029276528325,25772820
2022-02-11,40.43197238414024,40.77264476281587,40.8805401554258,40.245738802293545,17293477
2022-02-14,35.99019903128856,35.51520178848815,36.164886189804,35.45301600117234,26743379
2022-02-15,37.17338393591127,37.057602929739424,37.36961964016582,37.0512400702552,14314781
2022-02-16,41.295680010239955,41.683965064208735,41.76741887718143,41.085548735586734,19702546
2022-02-17,38.49428274457264,38.910438101706674,39.00118905375965,38.462450270557255,24705366
2022-02-18,39.51107683826255,39.73837490245076,40.09414786996416,39.10261675799125,18911665
2022-02-21,40.767244412306006,40.38574921901728,41.185684138384,40.32521683266169,6259235
2022-02-22,38.47985580838907,37.773625503470114,38.598867315214044,37.624463242547144,26948977
2022-02-23,40.478536858497286,40.29472758239979,40.624349433535286,40.27936358899168,20494000
2022-02-24,36.96575008556992,36.96012934848444,37.2430903891065,36.70943958405032,15818805
2022-02-25,38.06999998180909,38.324158343303054,38.35769376957947,37.988815806901435,22347776
2022-02-28,40.10826567439053,39.548091164131066,40.15819277969525,39.34414237630009,23635316
2022-03-01,37.93343780660833,37.37617905540038,37.94452074077778,37.18963515698055,27697628
2022-03-02,39.91677102018127,39.70528923283289,39.995737656809055,39.66154214272886,17493950
2022-03-03,38.59678532467508,39.16897202181784,39.233514568267154,38.556667851619416,16198147
2022-03-04,38.32348378439308,37.42558405675057,38.345916111015526,37.24189674748288,20867401
2022-03-07,37.29034070433059,37.080916799864724,37.37315228498183,36.99847386414271,15828244
2022-03-08,39.511248516702175,39.10375292591514,39.71100096970669,39.093432594675846,24895281
2022-03-09,38.54949839621502,39.086667209479515,39.10699146705737,38.49537144044826,24136673
2022-03-10,40.903612461245174,40.62506844561821,40.91397145787913,40.351849411090676,24931964
2022-03-11,37.68592158282427,37.37408959232382,37.90815556479297,37.088332195275605,23674631
2022-03-14,37.43734154420042,37.97479654921525,38.01175930014676,37.20608107740151,25473570
2022-03-15,36.68569198150151,36.19705279395983,37.042220178868924,36.017007385627416,26862254
2022-03-16,38.13126657430059,38.27466144724416,38.28584760754731,38.11343836342916,18643882
2022-03-17,37.702663419520086,37.37937985573689,37.845734094378976,37.35023296701136,17618217
2022-03-18,37.76425725923151,37.36336062020498,38.38123850044007,37.34094238705969,13710173
2022-03-21,37.03572945776161,37.48603238796362,37.49506559922582,36.973531227657624,18632279
2022-03-22,40.39099453533282,39.98846913244035,40.48236052176865,39.73776669085159,16469051
2022-03-23,37.80543109790434,38.13596478560221,38.30650545863032,37.698319856530354,15979029
2022-03-24,38.8791070590699,39.311504492724815,39.35005438003741,38.78657798180857,14991222
2022-03-25,38.584184671393906,38.65567156070133,38.88383058128523,38.32919693661114,19136235
2022-03-28,38.650466985450684,37.886114428568945,38.65922631242931,37.85103501702137,30071067
2022-03-29,39.12834332403497,39.19994257839305,39.394576980198835,39.080340462125776,14838497
2022-03-30,37.3806401446964,37.30161843048179,37.399034852159915,37.25963271125635,14230381
2022-03-31,36.853285929370514,37.035605966019666,37.04603379457907,36.730143690594126,25580322
2022-04-01,37.702822332440526,37.66321590936726,37.902584674690694,37.21685488473249,23997932
2022-04-04,38.79016368839614,39.55902079438359,39.58810132449978,38.50634217732439,15933880
2022-04-05,38.98166469291682,39.25941580799873,39.541759704320015,38.91340781929709,29191959
2022-04-06,39.34091195040694,38.8549424455501,39.35374927938068,38.781034885692264,18622389
2022-04-07,36.714484746730676,36.64460579931759,36.76021688043078,36.514888205835646,23749480
2022-04-08,37.52005418674531,37.442381341606726,37.55003601933366,37.24945324959287,16706150
2022-04-11,38.2057747741157,37.54063510478023,38.21863585493656,37.42104473087466,18243356
2022-04-12,39.49144791882001,39.088626190360195,39.50325408978286,39.06494366691575,21100189
2022-04-13,37.89405626048858,37.99543641304606,38.11997437548704,37.76315276634827,22249391
2022-04-14,45.08,50.404365954967986,50.9368507550876,50.32464766031805,18294030
2022-04-15,48.85820005297159,48.579276771988695,49.25275543034784,48.54303615044579,20402193
2022-04-18,50.62623217601823,50.3840673891582,50.639698537856155,50.127518260906804,17737841
2022-04-19,50.368936375323166,50.251910840246175,50.83326497196656,50.25079475073745,17783196
2022-04-20,48.66736996329983,48.88344140457486,49.033734364891366,48.62334137376325,16358458
2022-04-21,50.45819889922609,50.39548375531773,50.5390880683591,49.9990926820464,21298927
2022-04-22,50.48586905685784,50.702785038405096,51.23833360783809,50.13565728730592,20446266
2022-04-25,49.97,49.986359958717486,50.42050324191051,49.71365816239233,21402948
2022-04-26,37.57364997503143,38.121713001331564,38.126570698976735,37.25962708042726,20413156
2022-04-27,37.360395698384316,36.742940260078704,37.502977719249394,36.290439815334,26938854
2022-04-28,36.99155220034218,37.02557561236675,37.30551469555286,36.94113589248484,6109758
2022-04-29,35.39736597953281,35.82548397722486,35.90123627004419,35.35714371238096,21530836
2022-05-02,39.55301523268474,38.97228204911024,39.58200372498123,38.896505245539984,27776660
2022-05-03,36.399091614318905,35.72302694605287,36.623840374240615,35.68842451820523,26852538
2022-05-04,37.392162924642385,37.634595941377036,37.84864430879684,37.15586465429819,12993824
2022-05-05,36.61317351522578,36.32854253913454,36.66145815658438,36.180477610719194,27040566
2022-05-06,40.21146453214485,39.80694549892357,40.33720453393693,39.418599049422546,11343700
2022-05-09,39.18977893089853,39.064702378421146,39.39973715139989,38.973057238157296,17239137
2022-05-10,38.07947160373602,38.3022269616854,38.49749840920924,37.8942274491201,26401056
2022-05-11,36.878776293552974,36.91307370063202,37.005628006494085,36.62247840035308,19751058
2022-05-12,38.333753016501056,38.079023994720465,38.55756509626904,37.87397187545686,14211901
2022-05-13,37.854227556329874,37.55594105954426,38.09102157424655,37.49432628002202,23407294
2022-05-16,36.68447232046191,36.75656989351541,36.77263054814172,36.47834322295482,20777892
2022-05-17,39.328381889267234,39.80753357210836,39.89315563729614,39.12633052585062,25481879
2022-05-18,36.8101150783606,36.90655181833812,37.09628743272936,36.78381101546117,26154066
2022-05-19,38.762664515313695,38.704183637248214,39.2374249040027,38.575469015332004,20254826
2022-05-20,36.895594111640364,36.776885143709194,37.00160331408638,36.75646612808318,28933553
2022-05-23,36.14536212897371,36.586778836253615,36.83824644409915,35.93731807491213,16629210
2022-05-24,37.4429621667583,37.97301028685901,38.19150957790842,37.17494155760954,17164945
2022-05-25,38.17617927755031,37.93479799516908,38.48244773323064,37.68199966617173,31789217
2022-05-26,36.37748588311471,36.17794583877392,36.420797359178316,36.09725380560807,19443335
2022-05-27,36.75666640260637,36.75190788039577,37.120285424076215,36.50551647559706,14134423
2022-05-30,38.176255442859556,37.91451002051443,38.491876309990516,37.68128737012639,29446067
2022-05-31,36.22444460697048,35.451576762406944,36.57477081611089,35.31944953078681,28277576
2022-06-01,38.547009353381725,38.719162446481114,38.741939297009075,38.412624327880174,22949232
2022-06-02,37.39111458395194,37.91404404116094,38.20356257836488,37.16680357583173,16338434
2022-06-03,36.304852664862125,35.467281999599685,36.38129148347936,35.14018850326808,22390080
2022-06-06,37.733083555085564,37.672020109704434,37.80712519374184,37.25278306114266,21763896
2022-06-07,37.820996202715364,37.355459411582125,37.87482368137239,37.111306522295926,22914104
2022-06-08,36.905129504749546,37.37361754335195,37.397488263673814,36.83907423601616,20021230
2022-06-09,37.486760472640356,37.43679881684455,37.59453548829093,36.847344230368925,9350636
2022-06-10,35.95232054638078,35.88816460995377,36.004657135990016,35.515065227305065,22118293
2022-06-13,38.24301684524268,37.686306755258286,38.35999434594915,37.538505285556454,13814798
2022-06-14,36.48162802878333,35.67554774846117,36.536554991825064,35.604374969377275,17081713
2022-06-15,37.0631973813314,36.967712526079765,37.32126808999616,36.87119249907096,17866442
2022-06-16,37.86991683788954,37.86995970096792,37.9684273097916,37.73479382203432,16373235
2022-06-17,38.550876252289726,38.64773217992379,38.88469591547607,38.37718527019702,21921251
2022-06-20,38.050075684992045,37.616885982889436,38.10190183184574,37.13638861983607,19338895
2022-06-21,38.53101590455312,38.72681278339218,38.84498105483433,38.237810211854544,25338504
2022-06-22,39.576359702778966,39.67431443478516,39.797897020872874,39.29954755364015,13757651
2022-06-23,38.195113613072245,38.39063311484674,38.8110995979643,38.10844683544974,11186455
2022-06-24,35.733761027110184,36.1489847065499,36.30947028928351,35.70343557135585,24951322
2022-06-27,37.19071110090847,36.954126745621785,37.2921899547599,36.86430296333535,21152473
2022-06-28,35.17598681058841,35.08048414795251,35.41962082399872,35.05896939943802,21460773
2022-06-29,36.81380634687072,36.967278697916186,37.073914819035316,36.628986436178295,30643339
2022-06-30,37.344456437149695,37.21192041259717,37.57562117668263,37.035882310948544,27896546
2022-07-01,36.094047444460394,36.071459212123,36.194400332570375,35.97935030946218,18547467
2022-07-04,37.457262227867666,38.2767890965817,38.304335682638246,37.24913204195896,19484093
2022-07-05,38.22583638583065,37.9099904558422,38.75235948479636,37.75889687464022,29764267
2022-07-06,38.44818878982835,37.64260057974411,38.486682105014765,37.491775182428796,21895134
2022-07-07,37.11604341767148,37.18351052498117,37.21771456599629,37.106764853020834,17973408
2022-07-08,43.03763649075567,43.372253148490906,43.38198637378958,42.9900850285414,18236174
2022-07-11,42.15678805065432,42.480011773360076,42.53209283573396,41.938760552314704,20851937
2022-07-12,41.224604829610826,41.20330639853133,41.26826090560211,41.049803663117395,23554058
2022-07-13,42.81355061134631,42.696120790259066,43.32419468466848,42.53039012616412,18955595
2022-07-14,42.19441271538795,41.996234697466036,42.32678058600912,41.54314691915656,21287642
2022-07-15,43.83240787730308,43.831705204156606,44.27229581071299,43.82386999737192,13564296
2022-07-18,42.32561832260186,42.820570859543224,42.864682230641236,42.28073690992401,21004234
2022-07-19,44.84867128812781,44.99472880768219,45.04505142155863,44.66052916213436,20010423
2022-07-20,43.755495535887704,43.28175891180141,44.028241110738264,43.028846955024825,24669741
2022-07-21,41.191227738951426,41.137510289129956,41.24367125043085,41.026044206275074,21500946
2022-07-22,42.25905282436932,42.101377253334796,42.39135345518991,41.97910262513569,22818356
2022-07-25,43.53676630376581,43.40844486002079,44.107840739272326,43.08484931532982,23242631
2022-07-26,41.27143152502377,41.11409024069514,41.3821984781788,40.624924198701166,23482221
2022-07-27,40.938098332556635,41.25641408734518,41.36910298609448,40.879658389203776,29728650
2022-07-28,41.96654224049128,40.951148682129904,42.32817448523219,40.756169382550596,19530429
2022-07-29,42.77109848664876,42.58360186382604,42.956182202617036,42.478858132234905,18993701
2022-08-01,43.87048403806898,43.39198244435789,44.126151403548995,43.185952508157186,27122912
2022-08-02,43.04693631289912,43.54426008796525,43.67595483233621,42.80870459156068,16532535
2022-08-03,43.10753650620084,43.287800433250275,43.29508278467498,42.86759221932464,23031222
2022-08-04,43.485769608735765,43.551927397243354,43.73471668958999,43.427096493874615,27786716
2022-08-05,43.05998079353057,42.91696899161764,43.08271392955834,42.57656008699985,19761944
2022-08-08,44.90449025954199,45.03640232282255,45.05119201682938,44.624050961042826,22428120
2022-08-09,44.50779692390975,45.083776082741444,45.31588045689651,44.48995463873508,21033470
2022-08-10,42.830042431484564,42.91025714692276,42.96267462435822,42.73861791942469,16568896
2022-08-11,43.310973505899895,43.32859354035043,43.36877026312417,43.29689161831849,12947632
2022-08-12,41.99738071592554,41.88960593331321,42.2099407517814,41.848863653672666,26207933
2022-08-15,42.30834688230925,41.858830135290916,42.576323306773546,41.5517155965412,16523811
2022-08-16,42.318282160957814,42.84748914709012,42.892581739901814,42.27689721046227,24370340
2022-08-17,41.281452630671716,41.06862600483151,41.55573703981421,40.90333695938939,30354043
2022-08-18,44.594217942339526,44.74246609124982,45.076571294220656,44.495465518870986,16646659
2022-08-19,44.04689571748668,44.146369957004545,44.167497075453404,43.88042204295283,16466828
2022-08-22,42.36406836866151,42.64889575616344,42.84072670937929,42.36185092851205,21911243
2022-08-23,43.90129026257174,44.13054682719696,44.67865776253253,43.83319911418886,19194168
2022-08-24,42.57246945542223,42.46190010698741,42.59508593983318,42.05486046199895,26328542
2022-08-25,42.733968248611816,43.41870346186927,43.54280080462393,42.495162181995774,15842916
2022-08-26,42.77964967299124,42.32015324454302,42.87997303626567,41.987946262830825,25490215
2022-08-29,43.0604100347525,42.83394933420119,43.14604861982656,42.722668963184475,22017294
2022-08-30,41.95736779818313,42.35908355692936,42.399531060961976,41.81264866032164,30983320
2022-08-31,43.23513820719387,43.01330170690787,43.71662973751932,42.87474344059187,14378377
2022-09-01,44.14290173609521,44.01705725511418,44.44990705698091,43.631484898105306,10285909
2022-09-02,43.34902892654898,42.63718555752415,43.70904360862719,42.56988601877142,16816148
2022-09-05,44.0130828891943,43.26811283713572,44.22252517786113,43.14365475606322,14724945
2022-09-06,42.48224616289317,42.75183646547689,42.84909056047166,42.347986809949425,21915083
2022-09-07,41.356404660906335,41.278737223764175,41.36757691817569,41.214342748987136,20725098
2022-09-08,42.83785714623518,42.57807419602765,43.08972502421441,42.28476337242551,18974377
2022-09-09,42.35696485541105,41.604449837510714,42.63082694897624,41.338770745552054,12017466
2022-09-12,42.50013940987129,42.691438893652894,42.739513471487726,42.237722462980905,28542964
2022-09-13,43.20193353923821,43.61774675010177,43.87533639743807,43.021935153208084,19264982
2022-09-14,43.27988377220443,43.3303745421446,43.49248175665165,43.267728641758985,19072849
2022-09-15,41.92250656254819,40.746375747977694,41.96558126650293,40.67022105841271,21452737
2022-09-16,43.04005865731202,42.62366625585414,43.075876206196284,42.459796095452454,22620043
2022-09-19,43.18503990637889,42.88715014061996,43.29759911441719,42.82334539090334,17324407
2022-09-20,42.027201309117984,42.02410808893878,42.09445137010796,41.77098727110361,16203630
2022-09-21,43.40396456884783,43.51362830060513,43.695751340022966,43.275528197979725,26839235
2022-09-22,42.579950356638705,42.34724845681834,42.89721852979124,41.91513951314122,19749653
2022-09-23,44.490782875626266,43.81045210155825,44.868427843236745,43.68237290944503,27796994
2022-09-26,41.75472908525818,41.83525148202184,42.13132106875421,41.69364766321953,15426180
2022-09-27,43.147549099551334,43.2187703730454,43.30867149532585,42.70323185509735,22732563
2022-09-28,41.51027592927359,41.668615474665366,42.00403895011128,41.50645357346688,16415317
2022-09-29,42.02552078227043,42.77542988837283,42.867947356493424,41.642716210877055,17306629
2022-09-30,42.9463453133956,42.41683405422919,43.15363903408108,42.18935099825875,11677085
2022-10-03,43.32855970617104,43.04992680833214,43.49384761049738,42.95659676576278,28242770
2022-10-04,51.59903598896768,51.08992676844381,51.9941951161017,50.95435007060237,19077647
2022-10-05,51.385463049434634,51.32510806478082,51.6909577118593,50.89955547714952,10839968
2022-10-06,51.728848706700234,51.707112235976815,51.94123308013634,51.67787565381126,20559699
2022-10-07,51.81210486851159,51.13059450996483,51.91334460043855,50.872318076755974,14812880
2022-10-10,52.386271573161125,51.85537637296133,52.520112268562656,51.689726323760866,15345915
2022-10-11,51.666836137816546,51.60724668482523,51.740059865505444,51.59169072050097,18750377
2022-10-12,52.27963740297724,53.15165531504296,53.19305120998808,51.8099958316034,23740286
2022-10-13,52.13754671304453,52.88110222626271,53.38112410506048,51.830502608069985,18525093
2022-10-14,51.34908782665414,51.33997742196592,51.876517988812914,51.329374911352204,17084190
2022-10-17,51.934419336958584,51.77867040102383,52.291862930727994,51.41959549888322,20082327
2022-10-18,50.959545710963525,50.92095164123419,51.3196173531549,50.79942646024033,14718858
2022-10-19,52.06317082114553,52.3171909430903,52.53820531956693,51.72092064040874,10025826
2022-10-20,51.017683722748735,51.41191518792162,51.75848349058271,51.01504016595089,12823384
2022-10-21,51.15084856765302,51.312397335975774,51.32558733472795,51.039996796116995,9902892
2022-10-24,53.34671779166401,53.75425993877957,53.946692478225565,53.25022952432266,18096291
2022-10-25,53.31019013809075,53.40573646350943,53.86641347086058,53.067772362322906,20028119
2022-10-26,54.253603536644064,55.1272847067136,55.21867634364077,54.12197290567651,22457678
2022-10-27,53.7,54.08844620209573,54.27966834323257,53.9010526333898,12438254
2022-10-28,53.7,54.00579755755145,54.89339215475922,53.66839330819651,19601729
